0,1,2,3,4,5,6,7,8,9,10,11,12,13
Category,July2023,Aug.2023,Sept.2023,Oct.2023,Nov.2023,Dec.2023,Jan.2024,Feb.2024,Mar.2024,Apr.2024,May2024,June2024(p),July2024(p)
"EMPLOYMENT BY SELECTED INDUSTRY(Over-the-month change, in thousands)",,,,,,,,,,,,,
Total nonfarm,184,210,246,165,182,290,256,236,310,108,216,179,114
Total private,148,150,196,98,152,214,196,181,232,108,206,136,97
Goods-producing,7,33,27,-10,36,33,30,15,33,-3,12,11,25
Mining and logging,2,0,1,-1,-4,3,-2,0,2,-5,-4,0,-1
Construction,11,31,13,22,15,18,26,24,37,-5,13,20,25
Manufacturing,-6,2,13,-31,25,12,6,-9,-6,7,3,-9,1
Durable goods(1),9,3,9,-33,37,19,-4,-3,-1,3,-1,-13,0
Motor vehicles and parts,2.9,-4.3,10.1,-27.5,33.2,4.6,2.2,-3.1,5.1,2.2,3.6,4.8,-1.3
Nondurable goods,-15,-1,4,2,-12,-7,10,-6,-5,4,4,4,1
Private service-providing,141,117,169,108,116,181,166,166,199,111,194,125,72
Wholesale trade,16.3,1.5,11.7,11.9,6.9,7.4,-6.7,-3.6,9.7,6.5,-1.6,9.1,4.3
Retail trade,5.6,-5.6,18.2,1.3,-42.9,32.3,16.6,23.4,19.3,14.2,8.2,-12.1,4.0
Transportation and warehousing,-10.7,-27.5,9.2,-8.5,-10.5,-18.3,-3.8,31.3,5.3,20.8,25.8,21.9,14.0
Utilities,-1.7,2.8,2.0,1.5,1.6,2.4,1.5,3.0,-0.9,0.0,1.4,0.8,-0.1
Information,-28,-18,11,-26,17,13,8,-3,2,-3,-1,1,-20
Financial activities,18,4,0,0,4,6,-4,-7,4,-3,12,10,-4
Professional and business services(1),-17,-1,-1,-5,10,13,48,6,17,-17,55,2,-1
Temporary help services,-27.6,-18.9,-21.6,-22.6,-13.6,-21.3,7.5,-16.2,-0.8,-23.7,14.0,-22.6,-8.7
Private education and health services(1),109,93,81,77,110,84,100,80,76,98,69,79,57
Health care and social assistance,105.8,93.5,81.2,72.0,106.6,76.1,73.0,88.9,79.6,98.4,73.4,78.1,64.0
Leisure and hospitality,41,52,27,57,10,41,-3,26,54,-9,18,1,23
Other services,9,16,9,-1,10,0,10,10,12,4,7,12,-5
Government,36,60,50,67,30,76,60,55,78,0,10,43,17
,,,,,,,,,,,,,
"(3-month average change, in thousands)",,,,,,,,,,,,,
Total nonfarm,242,211,213,207,198,212,243,261,267,218,211,168,170
Total private,196,161,165,148,149,155,187,197,203,174,182,150,146
,,,,,,,,,,,,,
WOMEN AND PRODUCTION AND NONSUPERVISORY EMPLOYEES(2) AS A PERCENT OF ALL EMPLOYEES,,,,,,,,,,,,,
Total nonfarm women employees,49.8,49.8,49.8,49.8,49.8,49.9,49.9,49.9,49.8,49.8,49.8,49.8,49.9
Total private women employees,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.3,48.3,48.4
Total private production and nonsupervisory employees,81.3,81.3,81.3,81.3,81.3,81.3,81.4,81.4,81.4,81.4,81.4,81.4,81.4
,,,,,,,,,,,,,
HOURS AND EARNINGS  ALL EMPLOYEES,,,,,,,,,,,,,
Total private,,,,,,,,,,,,,
Average weekly hours,34.3,34.4,34.4,34.3,34.4,34.4,34.2,34.3,34.4,34.3,34.3,34.3,34.2
Average hourly earnings,$33.84,$33.91,$34.01,$34.10,$34.23,$34.34,$34.51,$34.56,$34.69,$34.75,$34.88,$34.99,$35.07
Average weekly earnings,"$1,160.71","$1,166.50","$1,169.94","$1,169.63","$1,177.51","$1,181.30","$1,180.24","$1,185.41","$1,193.34","$1,191.93","$1,196.38","$1,200.16","$1,199.39"
Index of aggregate weekly hours(3),114.9,115.3,115.5,115.3,115.7,115.9,115.4,115.9,116.4,116.2,116.4,116.5,116.2
Over-the-month percent change,-0.2,0.3,0.2,-0.2,0.3,0.2,-0.4,0.4,0.4,-0.2,0.2,0.1,-0.3
Index of aggregate weekly payrolls(4),185.9,187.0,187.8,187.9,189.4,190.3,190.4,191.5,193.1,193.0,194.1,194.9,194.9
Over-the-month percent change,0.3,0.6,0.4,0.1,0.8,0.5,0.1,0.6,0.8,-0.1,0.6,0.4,0.0
,,,,,,,,,,,,,
DIFFUSION INDEXES(5),,,,,,,,,,,,,
Total Private,,,,,,,,,,,,,
Over 1-month span,58.0,61.0,60.4,56.6,52.4,63.0,62.2,54.0,55.4,55.4,53.6,56.0,49.6
Over 3-month span,60.6,58.6,61.8,62.8,58.8,62.6,63.0,63.0,60.6,61.6,62.2,59.6,53.0
Over 6-month span,65.2,64.4,63.6,63.2,59.6,61.2,64.8,63.8,61.2,61.4,64.0,61.4,57.8
Over 12-month span,69.6,70.0,69.8,65.4,66.4,69.4,66.6,66.4,65.2,65.4,63.6,60.6,61.4
Manufacturing,,,,,,,,,,,,,
Over 1-month span,47.9,51.4,47.9,43.1,42.4,54.2,53.5,47.2,34.0,54.2,49.3,38.2,45.1
Over 3-month span,43.8,47.9,50.0,47.9,45.1,42.4,51.4,49.3,41.0,49.3,49.3,46.5,44.4
Over 6-month span,43.1,47.2,42.4,41.0,41.0,43.8,47.9,46.5,37.5,43.1,45.8,45.8,41.0
Over 12-month span,56.3,52.1,50.0,43.1,47.2,47.9,45.1,47.2,41.7,46.5,43.1,38.2,41.0
"Footnotes
(1) Includes other industries, not shown separately.
(2) Data relate to production employees in mining and logging and manufacturing, construction employees in construction, and nonsupervisory employees in the service-providing industries.
(3) The indexes of aggregate weekly hours are calculated by dividing the current month's estimates of aggregate hours by the corresponding annual average aggregate hours.
(4) The indexes of aggregate weekly payrolls are calculated by dividing the current month's estimates of aggregate weekly payrolls by the corresponding annual average aggregate weekly payrolls.
(5) Figures are the percent of industries with employment increasing plus one-half of the industries with unchanged employment, where 50 percent indicates an equal balance between industries with increasing and decreasing employment. Based on seasonally adjusted data for 1-, 3-, 6-month spans and unadjusted data for the 12-month span.
(p) Preliminary",,,,,,,,,,,,,
NOTE: Data have been revised to reflect March 2023 benchmark levels and updated seasonal adjustment factors.,,,,,,,,,,,,,
